Points:0,Points:1,Points:2
17.6251,0.753433,-0.00730104
17.6275,0.690406,-0.0920049
17.6261,0.735155,-0.0383356
17.6265,0.724261,-0.0517923
17.6257,0.746463,-0.0223945
17.6296,0.627675,-0.160525
17.6256,0.751388,-0.0149942
17.6257,0.753053,-0.00898319
17.627,0.728421,-0.0465362
17.6266,0.740416,-0.0313853
17.6261,0.753621,-0.00559106
17.628,0.707868,-0.0714156
17.6266,0.752526,-0.0109629
17.6271,0.744454,-0.0252194
17.6271,0.753254,-0.00723283
17.6273,0.749661,-0.0178549
17.6273,0.751873,-0.0131099
17.6294,0.696608,-0.0845003
17.6278,0.747978,-0.019922
17.6279,0.752828,-0.00902021
17.6287,0.737711,-0.034706
17.6281,0.753442,-0.00552366
17.6291,0.731927,-0.0418708
17.6285,0.750906,-0.0154238
17.629,0.742368,-0.0281266
17.6289,0.752281,-0.0110313
17.6292,0.746053,-0.0223928
17.629,0.753075,-0.00716377
17.6306,0.721249,-0.0549138
17.631,0.712985,-0.0648865
17.6297,0.74949,-0.0176905
17.63,0.752626,-0.00901332
17.63,0.75158,-0.0131615
17.6301,0.753263,-0.00545625
17.631,0.740012,-0.0312401
17.6313,0.734689,-0.0381417
17.631,0.744111,-0.0250654
17.6311,0.747637,-0.0198567
17.631,0.752897,-0.00709293
17.6312,0.75207,-0.0109759
17.6313,0.750623,-0.015381
17.6327,0.728541,-0.0455446
17.6352,0.653428,-0.132543
17.632,0.753084,-0.00538884
17.6322,0.75241,-0.00902136
17.6325,0.751364,-0.0130518
17.6327,0.745762,-0.0222265
17.6345,0.702369,-0.0770006
17.6327,0.749241,-0.0175495
17.6331,0.742019,-0.027948
17.6329,0.752721,-0.00701806
17.6336,0.737322,-0.0344511
17.6344,0.717743,-0.0586388
17.6335,0.751856,-0.0109081
17.6346,0.724512,-0.0502678
17.634,0.750425,-0.0151731
17.634,0.752905,-0.00532144
17.6349,0.731586,-0.0414342
17.6343,0.747424,-0.0196402
17.6372,0.673372,-0.110156
17.6348,0.743808,-0.0248492
17.6345,0.752191,-0.00894476
17.6385,0.640501,-0.145993
17.6348,0.752548,-0.00692742
17.6351,0.751162,-0.0128442
17.6356,0.739754,-0.0308486
17.6383,0.662716,-0.121932
17.638,0.685458,-0.0962548
17.6356,0.749084,-0.0172892
17.6376,0.708169,-0.0696848
17.636,0.751664,-0.0106759
17.6359,0.752726,-0.00525403
17.6368,0.734593,-0.0374371
17.6384,0.693378,-0.0870047
17.6365,0.745554,-0.0219006
17.6367,0.75026,-0.0148884
17.6367,0.752424,-0.00658596
17.6375,0.741898,-0.0273554
17.6372,0.752044,-0.00836651
17.6385,0.721479,-0.0534427
17.6377,0.750996,-0.0125241
17.6386,0.728297,-0.0449586
17.638,0.747291,-0.0192365
17.6379,0.752547,-0.00518663
17.638,0.751533,-0.0103878
17.6387,0.737326,-0.033658
17.6396,0.713357,-0.0631784
17.6387,0.74902,-0.0168625
17.6388,0.752179,-0.00682901
17.6394,0.745206,-0.0219191
17.6397,0.739525,-0.0304916
17.6393,0.750132,-0.0145213
17.6394,0.751799,-0.00851101
17.6406,0.73161,-0.0405584
17.6398,0.752368,-0.00511923
17.6403,0.751271,-0.0104904
17.6408,0.743196,-0.0247432
17.6408,0.752,-0.0067608
17.6409,0.748405,-0.0173812
17.6419,0.724528,-0.0491579
17.641,0.750619,-0.0126372
17.6415,0.746721,-0.0194475
17.6426,0.718142,-0.0569401
17.6422,0.734727,-0.0364584
17.6416,0.751574,-0.00854799
17.6421,0.741005,-0.0279154
17.6418,0.752189,-0.00505182
17.6422,0.749651,-0.0149507
17.6426,0.751027,-0.0105589
17.6429,0.744796,-0.0219174
17.6427,0.751822,-0.00669175
17.6434,0.748234,-0.0172169
17.6445,0.728476,-0.0438545
17.6437,0.751372,-0.0085411
17.6437,0.750325,-0.0126888
17.6442,0.738659,-0.0309631
17.6437,0.75201,-0.00498442
17.6447,0.742853,-0.0245892
17.6448,0.74638,-0.0193822
17.646,0.714823,-0.0604791
17.6447,0.751644,-0.00662092
17.6449,0.750815,-0.0105035
17.645,0.749368,-0.014908
17.6466,0.709278,-0.0670598
17.6461,0.731894,-0.0393879
17.6457,0.751831,-0.00491702
17.6458,0.751156,-0.00854912
17.6464,0.740695,-0.027622
17.6467,0.735918,-0.0342572
17.6462,0.750109,-0.0125791
17.6464,0.744504,-0.0217512
17.6485,0.688948,-0.0907228
17.6489,0.680606,-0.1003
17.6464,0.747985,-0.0170759
17.6501,0.644336,-0.140386
17.6484,0.696446,-0.0819735
17.6466,0.751467,-0.00654604
17.6508,0.627675,-0.157823
17.6486,0.703268,-0.073904
17.6481,0.720699,-0.0529852
17.6472,0.750602,-0.0104357
17.6482,0.724874,-0.047791
17.6502,0.66641,-0.116194
17.6477,0.74917,-0.0147001
17.6477,0.751652,-0.00484962
17.648,0.746167,-0.0191658
17.6515,0.655107,-0.128523
17.6485,0.74255,-0.0243731
17.6487,0.738412,-0.0305753
17.6482,0.750937,-0.00847253
17.6485,0.751294,-0.00645541
17.6495,0.728634,-0.0429229
17.6488,0.749908,-0.0123716
17.6493,0.747828,-0.0168157
17.6501,0.733191,-0.037195
17.6496,0.750409,-0.0102035
17.6496,0.751473,-0.00478221
17.6501,0.744296,-0.0214254
17.6506,0.740474,-0.0272225
17.6504,0.749005,-0.0144155
17.6504,0.751171,-0.00611401
17.6514,0.735808,-0.0336737
17.6509,0.75079,-0.00789436
17.6512,0.746074,-0.0187944
17.6525,0.71539,-0.0588338
17.6513,0.749742,-0.0120515
17.6516,0.751294,-0.00471481
17.6517,0.750345,-0.00961357
17.6525,0.73073,-0.0398732
17.6522,0.742409,-0.023932
17.6523,0.747764,-0.0163891
17.6525,0.750925,-0.006357
17.6533,0.738176,-0.0301628
17.6532,0.744276,-0.0209332
17.6532,0.748879,-0.0140083
17.6531,0.750545,-0.00803882
17.6547,0.710929,-0.0639062
17.6539,0.739636,-0.0279327
17.6535,0.751115,-0.00464741
17.6537,0.750111,-0.00973344
17.6548,0.727092,-0.0440452
17.6552,0.723006,-0.0490705
17.6544,0.750747,-0.0062888
17.6546,0.747149,-0.0169076
17.6552,0.741658,-0.0245675
17.6552,0.745465,-0.018973
17.6551,0.74942,-0.0118618
17.6553,0.75032,-0.00807579
17.6555,0.750936,-0.00458002
17.6573,0.706069,-0.0693363
17.6563,0.73565,-0.0331212
17.6558,0.748396,-0.0144777
17.6566,0.73296,-0.0365103
17.6579,0.699532,-0.0769925
17.6563,0.749772,-0.0100864
17.6566,0.743481,-0.0215221
17.6564,0.750568,-0.00621975
17.6587,0.692465,-0.0851713
17.658,0.718388,-0.0543667
17.6573,0.739492,-0.027549
17.6571,0.746978,-0.0167433
17.6594,0.684741,-0.0940579
17.6581,0.729607,-0.0404288
17.6574,0.750118,-0.00806888
17.6574,0.749071,-0.0122162
17.6574,0.750757,-0.00451262
17.6604,0.675678,-0.104322
17.6585,0.741553,-0.0241586
17.6585,0.745124,-0.0189078
17.6583,0.75039,-0.00614892
17.6585,0.749561,-0.0100311
17.6587,0.748113,-0.0144349
17.6594,0.737554,-0.0300213
17.6602,0.725783,-0.0448639
17.6594,0.750578,-0.00444522
17.6601,0.735024,-0.0333431
17.6595,0.749902,-0.00807691
17.6599,0.748855,-0.0121064
17.6601,0.743247,-0.0212758
17.6601,0.746729,-0.0166023
17.6614,0.713765,-0.0595082
17.6603,0.750213,-0.00607405
17.6608,0.749347,-0.00996323
17.6615,0.739646,-0.0265784
17.6616,0.741214,-0.0241348
17.6623,0.721703,-0.0496211
17.6614,0.747915,-0.014227
17.662,0.732001,-0.0368906
17.6613,0.750398,-0.00437782
17.6646,0.65974,-0.121652
17.6617,0.744911,-0.0186914
17.6619,0.749683,-0.00800031
17.6622,0.750041,-0.00598343
17.6625,0.748653,-0.0118989
17.6631,0.737107,-0.0300423
17.663,0.746572,-0.0163421
17.6638,0.728626,-0.0407937
17.6633,0.749155,-0.00973112
17.6633,0.750219,-0.00431043
17.6664,0.666825,-0.113505
17.6637,0.743034,-0.0209832
17.667,0.648467,-0.13368
17.6673,0.638403,-0.14444
17.6653,0.70896,-0.064724
17.6641,0.74775,-0.0139425
17.6641,0.749917,-0.00564204
17.6646,0.741094,-0.0237746
17.6657,0.71751,-0.0543096
17.665,0.734438,-0.0333471
17.6662,0.70289,-0.0718156
17.6646,0.749536,-0.00742218
17.665,0.748487,-0.0115789
17.6653,0.744852,-0.0182059
17.6652,0.75004,-0.00424303
17.6653,0.749025,-0.00944304
17.6659,0.738962,-0.0268666
17.6674,0.696274,-0.0794608
17.6665,0.725033,-0.0448552
17.666,0.746508,-0.0159157
17.6662,0.749672,-0.00588502
17.6666,0.742708,-0.0209691
17.6671,0.731379,-0.0369016
17.6688,0.688668,-0.0881656
17.6667,0.747622,-0.0135755
17.6668,0.749291,-0.00756662
17.6677,0.73664,-0.0299537
17.6672,0.749861,-0.00417564
17.6716,0.627675,-0.155143
17.6677,0.748763,-0.00954563
17.6682,0.74068,-0.023791
17.6706,0.680544,-0.097326
17.6681,0.749493,-0.00581682
17.6683,0.745893,-0.016434
17.6694,0.721053,-0.0493749
17.6684,0.74811,-0.0116919
17.6688,0.744208,-0.0184986
17.6696,0.728052,-0.0406439
17.669,0.749066,-0.00760359
17.6697,0.733935,-0.0332731
17.6692,0.749682,-0.00410824
17.6695,0.747141,-0.0140046
17.67,0.738592,-0.0266963
17.67,0.748518,-0.00961402
17.6703,0.742281,-0.0209667
17.6701,0.749314,-0.00574777
17.6708,0.745722,-0.0162697
17.671,0.748864,-0.00759669
17.6711,0.747816,-0.0117435
17.6725,0.711848,-0.0601953
17.6711,0.749503,-0.00404085
17.6741,0.674048,-0.104259
17.6728,0.716752,-0.0541881
17.672,0.736236,-0.0298085
17.6723,0.730913,-0.0367077
17.672,0.740337,-0.0236369
17.6729,0.724544,-0.0445107
17.6721,0.743867,-0.0184333
17.672,0.749137,-0.00567694
17.6722,0.748307,-0.00955866
17.6739,0.70622,-0.0667524
17.6723,0.746858,-0.0139619
17.6731,0.749324,-0.00397346
17.6732,0.748648,-0.00760471
17.6735,0.7476,-0.0116337
17.6753,0.700042,-0.0738786
17.6738,0.741989,-0.0208005
17.6738,0.745474,-0.0161287
17.6741,0.738243,-0.0265178
17.674,0.74896,-0.00560208
17.6747,0.733546,-0.0330183
17.6745,0.748093,-0.00949083
17.6757,0.727829,-0.0400048
17.6751,0.74666,-0.013754
17.675,0.749145,-0.00390606
17.6772,0.693141,-0.0817482
17.6754,0.743654,-0.018217
17.6785,0.664189,-0.11479
17.6759,0.740034,-0.0234209
17.6756,0.748429,-0.00752813
17.6759,0.748787,-0.00551146
17.6766,0.735888,-0.0295517
17.6761,0.747399,-0.0114262
17.6776,0.719528,-0.0500325
17.6798,0.655228,-0.124567
17.6767,0.745317,-0.0158686
17.677,0.747901,-0.00925871
17.677,0.748966,-0.00383867
17.6775,0.741782,-0.0204748
17.6799,0.684811,-0.0910827
17.6778,0.746495,-0.0134695
17.6791,0.714647,-0.0558357
17.6778,0.748664,-0.00517005
17.6788,0.72428,-0.0439454
17.6783,0.748282,-0.00694997
17.6792,0.733288,-0.0326539
17.6787,0.747233,-0.0111062
17.6791,0.737988,-0.0260226
17.6791,0.743522,-0.0178137
17.6804,0.709584,-0.0617765
17.6789,0.748787,-0.00377128
17.679,0.747771,-0.00897064
17.68,0.730255,-0.0363715
17.6797,0.745253,-0.0154422
17.6832,0.643698,-0.136675
17.6799,0.748418,-0.00541306
17.6804,0.741434,-0.0204932
17.6804,0.746368,-0.0131026
17.6805,0.748037,-0.00709443
17.6811,0.73552,-0.0293269
17.6832,0.67837,-0.0980596
17.6824,0.703818,-0.0683808
17.6818,0.721483,-0.046979
17.6809,0.748608,-0.00370389
17.6814,0.747509,-0.00907323
17.6818,0.739422,-0.0233149
17.6824,0.726943,-0.0401154
17.6818,0.74824,-0.00534486
17.682,0.744638,-0.0159604
17.6821,0.746855,-0.0112193
17.6825,0.742952,-0.0180243
17.6831,0.732767,-0.0327323
17.6827,0.747812,-0.00713142
17.6847,0.697502,-0.0755399
17.6828,0.748429,-0.0036365
17.6832,0.745886,-0.0135316
17.6837,0.737334,-0.0262196
17.6837,0.747264,-0.00914163
17.6849,0.717336,-0.0516727
17.684,0.741024,-0.0204913
17.6838,0.748061,-0.00527582
17.6845,0.744467,-0.0157961
17.6854,0.729754,-0.0361985
17.6847,0.74761,-0.00712451
17.6848,0.746562,-0.0112708
17.6848,0.74825,-0.00356912
17.6857,0.734978,-0.0293313
17.688,0.669286,-0.107739
17.6857,0.739079,-0.0231608
17.6864,0.722719,-0.0447618
17.6876,0.690279,-0.0836199
17.6868,0.712669,-0.0571044
17.6858,0.742611,-0.0179589
17.6857,0.747883,-0.005205
17.6859,0.747053,-0.00908627
17.686,0.745603,-0.0134889
17.6868,0.748071,-0.00350173
17.6869,0.747395,-0.00713254
17.6886,0.707601,-0.0629648
17.688,0.726383,-0.0399765
17.6872,0.746346,-0.0111611
17.6875,0.740732,-0.0203251
17.6875,0.744218,-0.0156552
17.6879,0.73232,-0.0325599
17.6878,0.736985,-0.026041
17.6877,0.747706,-0.00513014
17.6882,0.746839,-0.00901845
17.6922,0.627675,-0.152487
17.6887,0.745405,-0.013281
17.6887,0.747892,-0.00343434
17.689,0.742398,-0.0177426
17.6896,0.738776,-0.0229447
17.6893,0.747175,-0.00705598
17.6918,0.683013,-0.0914879
17.6906,0.719604,-0.0479983
17.6896,0.747534,-0.00503952
17.6913,0.701751,-0.0695494
17.6901,0.734659,-0.0290555
17.6898,0.746144,-0.0109536
17.6907,0.729278,-0.0359947
17.6904,0.744061,-0.0153951
17.6934,0.660532,-0.116832
17.6907,0.746647,-0.00878632
17.6907,0.747714,-0.00336696
17.6912,0.740525,-0.0199995
17.6922,0.715689,-0.052612
17.6923,0.723504,-0.0429044
17.6914,0.74524,-0.0129965
17.6915,0.747411,-0.00469805
17.692,0.736715,-0.0257189
17.692,0.747029,-0.00647774
17.6922,0.742306,-0.0173715
17.6927,0.73205,-0.0321724
17.6924,0.745979,-0.0106336
17.6945,0.695424,-0.076587
17.6934,0.727097,-0.038291
17.6926,0.747535,-0.00329958
17.693,0.746487,-0.00850795
17.6963,0.651127,-0.126845
17.6935,0.738768,-0.0222636
17.6934,0.743998,-0.0149687
17.6949,0.710961,-0.0579997
17.6935,0.747165,-0.00494114
17.6941,0.745113,-0.0126297
17.6946,0.734443,-0.0286161
17.6942,0.746783,-0.00662225
17.6968,0.675118,-0.0998782
17.6947,0.740595,-0.0193106
17.6946,0.747356,-0.00323219
17.6951,0.742243,-0.0170178
17.6954,0.736789,-0.0249925
17.6953,0.746225,-0.00861348
17.6955,0.746986,-0.00487295
17.6971,0.705945,-0.0637192
17.6958,0.745601,-0.0107467
17.6969,0.718918,-0.0479166
17.6964,0.746558,-0.00665927
17.6986,0.688808,-0.0837723
17.6965,0.747177,-0.00316481
17.6969,0.744631,-0.0130587
17.6976,0.729185,-0.035076
17.6976,0.731907,-0.0316021
17.7007,0.639925,-0.138412
17.6972,0.74321,-0.0154739
17.6973,0.74601,-0.00866928
17.6974,0.746808,-0.00480391
17.6978,0.738743,-0.0215364
17.6989,0.725804,-0.0390649
17.6995,0.714613,-0.0528559
17.6984,0.746357,-0.00665237
17.6985,0.745308,-0.0107982
17.6985,0.746998,-0.00309743
17.6989,0.736486,-0.0248489
17.6989,0.741266,-0.0176984
17.7007,0.700257,-0.06998
17.6998,0.734186,-0.0281319
17.6994,0.74663,-0.00473309
17.7024,0.666519,-0.108874
17.6996,0.745799,-0.0086139
17.6997,0.744348,-0.0130159
17.7011,0.721966,-0.043497
17.7004,0.739614,-0.0197682
17.7004,0.746819,-0.00303005
17.7006,0.742846,-0.0154268
17.7012,0.731248,-0.031911
17.7006,0.746141,-0.00666039
17.7009,0.745092,-0.0106885
17.7035,0.681621,-0.0914504
17.7026,0.709931,-0.0581133
17.7013,0.746453,-0.00465824
17.7018,0.737739,-0.022392
17.7019,0.745585,-0.00854609
17.7023,0.741071,-0.0174213
17.7022,0.744143,-0.0128724
17.7031,0.728226,-0.0354572
17.7024,0.74664,-0.00296267
17.7036,0.718035,-0.0480051
17.7047,0.694235,-0.0765279
17.7032,0.735772,-0.0251989
17.703,0.745922,-0.00658387
17.7033,0.74628,-0.00456762
17.7035,0.74489,-0.010481
17.7038,0.742754,-0.0150467
17.7042,0.733332,-0.0286112
17.7041,0.739226,-0.0197126
17.7049,0.72485,-0.0393583
17.7044,0.745393,-0.00831393
17.7043,0.746461,-0.00289529
17.7061,0.704833,-0.0637426
17.705,0.743996,-0.0125264
17.7052,0.746158,-0.00422607
17.7056,0.737341,-0.022327
17.7055,0.740999,-0.0170255
17.7067,0.713776,-0.0528245
17.7061,0.730663,-0.0319147
17.7056,0.745775,-0.00600551
17.7088,0.657181,-0.118458
17.7061,0.744725,-0.0101609
17.7063,0.746282,-0.00282792
17.7073,0.721249,-0.0434549
17.7069,0.735187,-0.0254367
17.7067,0.742702,-0.0146293
17.7067,0.745233,-0.00803543
17.7094,0.673759,-0.0996631
17.7094,0.687694,-0.0835409
17.7072,0.745912,-0.00446926
17.7076,0.738936,-0.0195435
17.7082,0.727604,-0.0354678
17.7077,0.743848,-0.0121957
17.7078,0.74553,-0.0061501
17.7087,0.732865,-0.0285223
17.7083,0.746103,-0.00276054
17.7101,0.699313,-0.0697449
17.7125,0.627675,-0.149855
17.7092,0.736907,-0.0223629
17.7104,0.709112,-0.0579701
17.709,0.744971,-0.00814105
17.7092,0.742165,-0.0149869
17.7103,0.717362,-0.0478546
17.7092,0.745733,-0.00440107
17.7094,0.744347,-0.0102741
17.7099,0.74044,-0.0170756
17.7106,0.724276,-0.0392082
17.71,0.745305,-0.00618717
17.7134,0.64823,-0.127713
17.7108,0.73016,-0.0318405
17.7102,0.745924,-0.00269317
17.7106,0.743377,-0.0125858
17.7111,0.734818,-0.0252662
17.711,0.744756,-0.00819697
17.7113,0.73851,-0.0195408
17.7111,0.745555,-0.00433204
17.7118,0.741956,-0.0148492
17.7121,0.745103,-0.00618027
17.7122,0.744053,-0.0103257
17.7122,0.745745,-0.00262579
17.7134,0.720715,-0.0432087
17.7131,0.732461,-0.028377
17.7146,0.693359,-0.0761405
17.7134,0.727138,-0.0352737
17.7131,0.736564,-0.0222087
17.714,0.713088,-0.0525782
17.7145,0.704062,-0.0634414
17.7132,0.740099,-0.0170101
17.7131,0.745377,-0.00426122
17.7155,0.680485,-0.0910661
17.7133,0.744545,-0.00814159
17.7134,0.743094,-0.012543
17.7162,0.665244,-0.108406
17.7141,0.745566,-0.00255842
17.7143,0.744887,-0.0061883
17.7146,0.743838,-0.0102159
17.7148,0.738219,-0.0193745
17.7148,0.741708,-0.0147082
17.7152,0.734469,-0.0250876
17.715,0.7452,-0.00418636
17.7157,0.729771,-0.0315855
17.7163,0.723852,-0.0388961
17.7156,0.744331,-0.00807377
17.7161,0.742896,-0.0123351
17.7161,0.745387,-0.00249105
17.7164,0.739886,-0.0167939
17.7173,0.716861,-0.0474181
17.7169,0.736261,-0.0219925
17.7166,0.744668,-0.00611178
17.7184,0.70849,-0.0575525
17.717,0.745027,-0.00409574
17.7172,0.743636,-0.0100084
17.7177,0.732203,-0.0279856
17.7192,0.698613,-0.0692545
17.7178,0.741551,-0.0144481
17.7214,0.639501,-0.136124
17.7187,0.726802,-0.0348954
17.7181,0.744139,-0.00784159
17.718,0.745208,-0.00242368
17.7186,0.738011,-0.0190489
17.7195,0.720347,-0.0427561
17.7188,0.742731,-0.0120506
17.7209,0.686878,-0.082848
17.7188,0.744905,-0.00375453
17.7196,0.734348,-0.0244955
17.7193,0.744522,-0.00553392
17.7198,0.74347,-0.00968831
17.7225,0.672737,-0.099004
17.7201,0.739754,-0.0163912
17.72,0.745029,-0.00235631
17.7201,0.744009,-0.00755413
17.7214,0.712961,-0.0516423
17.7208,0.729621,-0.0309896
17.7208,0.741488,-0.0140218
17.7239,0.656031,-0.117687
17.7209,0.744659,-0.0039975
17.7215,0.737663,-0.0190677
17.722,0.723582,-0.038373
17.7218,0.731899,-0.0277342
17.7214,0.742604,-0.0116839
17.7215,0.744276,-0.00567848
17.7232,0.703527,-0.0628237
17.7219,0.74485,-0.00228894
17.7224,0.743747,-0.0076566
17.7229,0.735649,-0.021887
17.7245,0.692756,-0.0754245
17.7229,0.74448,-0.00392941
17.723,0.740872,-0.0145401
17.7241,0.716853,-0.0464226
17.7231,0.743093,-0.00980184
17.724,0.726753,-0.0341686
17.7236,0.739184,-0.0166014
17.7237,0.744051,-0.00571537
17.7242,0.733455,-0.0250551
17.7239,0.744671,-0.00222158
17.7246,0.728589,-0.0317502
17.7243,0.742122,-0.0121131
17.7247,0.743503,-0.0077249
17.726,0.70869,-0.0561814
17.725,0.737253,-0.0190657
17.7248,0.744301,-0.00386033
17.7259,0.720448,-0.0416745
17.7275,0.680303,-0.0895783
17.7255,0.740701,-0.0143759
17.7258,0.74385,-0.00570842
17.7258,0.742799,-0.00985332
17.7258,0.744492,-0.0021542
17.7264,0.731139,-0.0280474
17.7268,0.735306,-0.0217329
17.7298,0.64698,-0.126872
17.7269,0.738843,-0.016536
17.7268,0.744124,-0.00378952
17.7286,0.698191,-0.0684024
17.727,0.743291,-0.00766951
17.7271,0.741839,-0.0120703
17.7281,0.723949,-0.0370244
17.7285,0.713058,-0.050462
17.7304,0.664375,-0.107425
17.7278,0.744313,-0.00208683
17.7279,0.743634,-0.00571641
17.7286,0.728464,-0.0312868
17.7285,0.733146,-0.0247618
17.7283,0.742583,-0.00974359
17.7285,0.736962,-0.0188996
17.7285,0.740452,-0.014235
17.7287,0.743947,-0.00371467
17.7326,0.627675,-0.147246
17.7293,0.743078,-0.0076017
17.7306,0.717128,-0.0451
17.7298,0.741641,-0.0118625
17.7298,0.744134,-0.00201945
17.7319,0.686891,-0.0812667
17.7313,0.704186,-0.0608477
17.7301,0.73863,-0.0163199
17.7306,0.735003,-0.021517
17.7303,0.743415,-0.00563985
17.7313,0.721185,-0.0399613
17.731,0.730764,-0.0278258
17.7306,0.743774,-0.00362408
17.7309,0.742382,-0.00953619
17.7314,0.740296,-0.013975
17.7317,0.742886,-0.00736967
17.7317,0.743955,-0.00195208
17.7322,0.736754,-0.0185742
17.7325,0.741476,-0.0115781
17.7338,0.708985,-0.0546879
17.7325,0.743652,-0.00328278
17.7336,0.728059,-0.0310519
17.733,0.743268,-0.00506187
17.735,0.692961,-0.0736847
17.7339,0.724411,-0.0355893
17.7334,0.742216,-0.0092163
17.7339,0.732956,-0.0241164
17.7338,0.738498,-0.0159173
17.7337,0.743777,-0.00188471
17.7337,0.742756,-0.00708165
17.7352,0.714521,-0.0476602
17.7367,0.672544,-0.0972438
17.7344,0.740233,-0.013549
17.7346,0.743406,-0.00352568
17.7351,0.736406,-0.0185925
17.736,0.718793,-0.0422291
17.7351,0.74135,-0.0112114
17.7352,0.743023,-0.00520627
17.7358,0.730487,-0.0274188
17.7356,0.743598,-0.00181734
17.7361,0.742494,-0.0071842
17.7392,0.655363,-0.116331
17.7366,0.734391,-0.021411
17.7379,0.699046,-0.0660379
17.7373,0.722357,-0.037615
17.7365,0.743227,-0.0034575
17.7367,0.739617,-0.0140665
17.7368,0.741839,-0.00932926
17.7373,0.737928,-0.0161272
17.7379,0.727687,-0.0308665
17.7409,0.639556,-0.133474
17.7374,0.742798,-0.00524323
17.7398,0.680367,-0.0877605
17.7376,0.743419,-0.00174997
17.7379,0.740868,-0.0116401
17.7385,0.732302,-0.0243131
17.7396,0.704692,-0.0590396
17.7384,0.742249,-0.00725257
17.7387,0.735996,-0.0185905
17.7385,0.743048,-0.00338847
17.7392,0.739446,-0.0139024
17.7406,0.708579,-0.054175
17.7395,0.742596,-0.00523631
17.7395,0.741545,-0.00938075
17.7395,0.74324,-0.0016826
17.7404,0.724668,-0.0343072
17.7404,0.729945,-0.0274231
17.7404,0.734049,-0.0212569
17.7413,0.716409,-0.0444059
17.7406,0.737587,-0.0160617
17.7416,0.712077,-0.0497354
17.7413,0.720571,-0.0392346
17.7404,0.742871,-0.00331766
17.7433,0.6636,-0.10651
17.7426,0.687397,-0.0791435
17.7406,0.742038,-0.0071972
17.7408,0.740585,-0.0115973
17.7433,0.69336,-0.072016
17.7415,0.743061,-0.00161523
17.7416,0.74238,-0.00524432
17.742,0.741329,-0.00927103
17.7422,0.735705,-0.0184243
17.7422,0.739197,-0.0137615
17.7425,0.731952,-0.0241346
17.7429,0.727348,-0.0305396
17.7424,0.742694,-0.00324282
17.7429,0.741824,-0.00712939
17.7435,0.740387,-0.0113896
17.7434,0.742882,-0.00154787
17.7438,0.737375,-0.0158456
17.7443,0.733746,-0.0210409
17.744,0.742161,-0.00516779
17.7443,0.742521,-0.00315222
17.7445,0.741128,-0.00906358
17.745,0.729687,-0.0270318
17.7451,0.739041,-0.0135016
17.7457,0.724257,-0.0340273
17.7468,0.702643,-0.0604515
17.7454,0.741632,-0.00689731
17.7454,0.742703,-0.0014805
17.7459,0.735498,-0.018099
17.7468,0.718357,-0.0411499
17.7468,0.721452,-0.037322
17.7462,0.740222,-0.0111052
17.7462,0.742399,-0.00281099
17.7474,0.71425,-0.0461714
17.7469,0.731833,-0.0235426
17.7478,0.709523,-0.051954
17.7467,0.742015,-0.00458992
17.7492,0.680977,-0.0857164
17.7471,0.740963,-0.00874365
17.7478,0.727059,-0.0301577
17.7475,0.737243,-0.0154432
17.7473,0.742524,-0.00141314
17.7474,0.741502,-0.00660962
17.7481,0.738978,-0.0130756
17.7511,0.652936,-0.117404
17.7483,0.742153,-0.00305391
17.749,0.729489,-0.0266578
17.7488,0.735149,-0.0181175
17.7524,0.627675,-0.144662
17.7488,0.740095,-0.0107386
17.7489,0.74177,-0.00473441
17.7509,0.697,-0.066596
17.7493,0.742345,-0.00134578
17.7522,0.670276,-0.0976647
17.7498,0.74124,-0.00671226
17.7502,0.733134,-0.0209352
17.7502,0.741974,-0.00298578
17.7504,0.738362,-0.0135933
17.7505,0.740585,-0.00885701
17.7513,0.723917,-0.0336207
17.7509,0.736672,-0.0156531
17.7511,0.741545,-0.00477147
17.7515,0.730939,-0.0241021
17.753,0.691089,-0.0733055
17.752,0.720311,-0.0379624
17.7512,0.742166,-0.00127842
17.7516,0.739613,-0.0111675
17.7521,0.727136,-0.0293732
17.7527,0.716456,-0.0426345
17.7521,0.740995,-0.00678055
17.7524,0.73474,-0.0181155
17.7522,0.741795,-0.00291685
17.7535,0.712093,-0.0479356
17.7529,0.738191,-0.0134292
17.7531,0.741343,-0.00476451
17.7532,0.740291,-0.00890846
17.7532,0.741987,-0.00121106
17.7548,0.707005,-0.0539975
17.7541,0.732791,-0.0207812
17.7542,0.736331,-0.0155876
17.7562,0.684342,-0.080792
17.7541,0.741618,-0.002846
17.7543,0.740784,-0.00672518
17.7544,0.73933,-0.0111247
17.7574,0.661637,-0.106782
17.7552,0.728654,-0.0268181
17.7557,0.725597,-0.0308392
17.7552,0.741808,-0.00114369
17.7553,0.741127,-0.00477246
17.7559,0.73063,-0.0238089
17.7556,0.740075,-0.00879876
17.7571,0.700564,-0.0614421
17.7559,0.734448,-0.0179495
17.7564,0.722362,-0.0347858
17.7559,0.737942,-0.0132883
17.7561,0.741441,-0.00277117
17.7566,0.74057,-0.00665734
17.7575,0.718713,-0.0391201
17.7602,0.639268,-0.131207
17.7571,0.739132,-0.010917
17.7571,0.741629,-0.00107633
17.7574,0.736119,-0.0153717
17.7586,0.714688,-0.0439541
17.758,0.732488,-0.0205653
17.7577,0.740908,-0.0046959
17.7602,0.676527,-0.0893339
17.758,0.741268,-0.0026806
17.7582,0.739874,-0.00859137
17.7588,0.737786,-0.0130285
17.7604,0.695069,-0.0675226
